Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"31/10/2022 19:13:58","30/10/2022","Demand, Actual DM, LDZ(NW), D+1","32159665.0000","31/10/2022 19:21:01","L"
"30/10/2022 19:14:13","29/10/2022","Demand, Actual DM, LDZ(NW), D+1","33381756.0000","30/10/2022 19:17:01","L"
"29/10/2022 19:13:30","28/10/2022","Demand, Actual DM, LDZ(NW), D+1","34185935.0000","29/10/2022 19:17:00","L"
"28/10/2022 19:14:34","27/10/2022","Demand, Actual DM, LDZ(NW), D+1","35188203.0000","28/10/2022 19:18:00","L"
"27/10/2022 19:13:00","26/10/2022","Demand, Actual DM, LDZ(NW), D+1","33470523.0000","27/10/2022 19:17:00","L"
"26/10/2022 19:13:54","25/10/2022","Demand, Actual DM, LDZ(NW), D+1","35199808.0000","26/10/2022 19:17:00","L"
"25/10/2022 19:14:50","24/10/2022","Demand, Actual DM, LDZ(NW), D+1","32887707.0000","25/10/2022 19:19:00","L"
"24/10/2022 19:13:23","23/10/2022","Demand, Actual DM, LDZ(NW), D+1","30609523.0000","24/10/2022 19:16:00","L"
"23/10/2022 19:14:55","22/10/2022","Demand, Actual DM, LDZ(NW), D+1","31931673.0000","23/10/2022 19:18:00","L"
"22/10/2022 19:14:35","21/10/2022","Demand, Actual DM, LDZ(NW), D+1","36387954.0000","22/10/2022 19:18:00","L"
"21/10/2022 19:14:05","20/10/2022","Demand, Actual DM, LDZ(NW), D+1","38150737.0000","21/10/2022 19:18:01","L"
"20/10/2022 19:14:22","19/10/2022","Demand, Actual DM, LDZ(NW), D+1","35685170.0000","20/10/2022 19:18:00","L"
"19/10/2022 19:14:40","18/10/2022","Demand, Actual DM, LDZ(NW), D+1","37910910.0000","19/10/2022 19:18:01","L"
"18/10/2022 19:13:37","17/10/2022","Demand, Actual DM, LDZ(NW), D+1","34513993.0000","18/10/2022 19:17:00","L"
"17/10/2022 19:14:06","16/10/2022","Demand, Actual DM, LDZ(NW), D+1","32933338.0000","17/10/2022 19:18:01","L"
"16/10/2022 19:15:48","15/10/2022","Demand, Actual DM, LDZ(NW), D+1","32993215.0000","16/10/2022 19:19:00","L"
"15/10/2022 19:14:17","14/10/2022","Demand, Actual DM, LDZ(NW), D+1","35324724.0000","15/10/2022 19:26:01","L"
"14/10/2022 19:14:05","13/10/2022","Demand, Actual DM, LDZ(NW), D+1","34451623.0000","14/10/2022 19:43:00","L"
"13/10/2022 19:13:10","12/10/2022","Demand, Actual DM, LDZ(NW), D+1","34271892.0000","13/10/2022 19:16:01","L"
"12/10/2022 19:13:59","11/10/2022","Demand, Actual DM, LDZ(NW), D+1","36339470.0000","12/10/2022 19:18:00","L"
"11/10/2022 19:14:19","10/10/2022","Demand, Actual DM, LDZ(NW), D+1","34147916.0000","11/10/2022 19:17:00","L"
"10/10/2022 19:14:57","09/10/2022","Demand, Actual DM, LDZ(NW), D+1","32616948.0000","10/10/2022 19:18:01","L"
"09/10/2022 19:15:44","08/10/2022","Demand, Actual DM, LDZ(NW), D+1","31143467.0000","09/10/2022 19:19:00","L"
"08/10/2022 19:14:43","07/10/2022","Demand, Actual DM, LDZ(NW), D+1","34835715.0000","08/10/2022 19:18:00","L"
"07/10/2022 19:13:48","06/10/2022","Demand, Actual DM, LDZ(NW), D+1","34574910.0000","07/10/2022 19:17:00","L"
"06/10/2022 19:15:17","05/10/2022","Demand, Actual DM, LDZ(NW), D+1","35211737.0000","06/10/2022 19:19:01","L"
"05/10/2022 19:14:53","04/10/2022","Demand, Actual DM, LDZ(NW), D+1","33530811.0000","05/10/2022 19:18:00","L"
"04/10/2022 19:14:49","03/10/2022","Demand, Actual DM, LDZ(NW), D+1","36220796.0000","04/10/2022 19:18:01","L"
"03/10/2022 19:14:53","02/10/2022","Demand, Actual DM, LDZ(NW), D+1","31178557.0000","03/10/2022 19:18:01","L"
"02/10/2022 19:15:12","01/10/2022","Demand, Actual DM, LDZ(NW), D+1","29289041.0000","02/10/2022 19:19:01","L"
"01/10/2022 19:14:31","30/09/2022","Demand, Actual DM, LDZ(NW), D+1","32968935.0000","01/10/2022 19:23:01","L"
"30/09/2022 19:13:59","29/09/2022","Demand, Actual DM, LDZ(NW), D+1","33893776.0000","30/09/2022 19:53:01","L"
"29/09/2022 19:14:50","28/09/2022","Demand, Actual DM, LDZ(NW), D+1","34648124.0000","29/09/2022 19:18:01","L"
"28/09/2022 19:13:27","27/09/2022","Demand, Actual DM, LDZ(NW), D+1","36831087.0000","28/09/2022 19:17:01","L"
"27/09/2022 19:14:27","26/09/2022","Demand, Actual DM, LDZ(NW), D+1","30676478.0000","27/09/2022 19:18:01","L"
"26/09/2022 19:13:23","25/09/2022","Demand, Actual DM, LDZ(NW), D+1","30806645.0000","26/09/2022 19:17:01","L"
"25/09/2022 19:15:22","24/09/2022","Demand, Actual DM, LDZ(NW), D+1","29395446.0000","25/09/2022 19:19:01","L"
"24/09/2022 19:14:50","23/09/2022","Demand, Actual DM, LDZ(NW), D+1","35328215.0000","24/09/2022 19:18:00","L"
"23/09/2022 19:14:04","22/09/2022","Demand, Actual DM, LDZ(NW), D+1","35074573.0000","23/09/2022 19:17:00","L"
"22/09/2022 19:14:19","21/09/2022","Demand, Actual DM, LDZ(NW), D+1","33335147.0000","22/09/2022 19:18:01","L"
"21/09/2022 19:14:49","20/09/2022","Demand, Actual DM, LDZ(NW), D+1","33378226.0000","21/09/2022 19:18:01","L"
"20/09/2022 19:14:43","19/09/2022","Demand, Actual DM, LDZ(NW), D+1","28913625.0000","20/09/2022 19:19:00","L"
"19/09/2022 19:13:06","18/09/2022","Demand, Actual DM, LDZ(NW), D+1","28366919.0000","19/09/2022 19:16:01","L"
"18/09/2022 19:13:56","17/09/2022","Demand, Actual DM, LDZ(NW), D+1","28572787.0000","18/09/2022 19:17:00","L"
"17/09/2022 19:15:04","16/09/2022","Demand, Actual DM, LDZ(NW), D+1","31648032.0000","17/09/2022 19:19:01","L"
"16/09/2022 19:14:58","15/09/2022","Demand, Actual DM, LDZ(NW), D+1","30416558.0000","16/09/2022 19:18:00","L"
"15/09/2022 19:15:21","14/09/2022","Demand, Actual DM, LDZ(NW), D+1","33705971.0000","15/09/2022 19:19:01","L"
"14/09/2022 19:14:56","13/09/2022","Demand, Actual DM, LDZ(NW), D+1","32835302.0000","14/09/2022 19:18:01","L"
"13/09/2022 19:14:34","12/09/2022","Demand, Actual DM, LDZ(NW), D+1","31808697.0000","13/09/2022 19:18:00","L"
"12/09/2022 19:13:31","11/09/2022","Demand, Actual DM, LDZ(NW), D+1","29519878.0000","12/09/2022 19:18:00","L"
"11/09/2022 19:14:45","10/09/2022","Demand, Actual DM, LDZ(NW), D+1","29919069.0000","11/09/2022 19:18:01","L"
"10/09/2022 19:14:16","09/09/2022","Demand, Actual DM, LDZ(NW), D+1","31003177.0000","10/09/2022 19:18:01","L"
"09/09/2022 19:13:03","08/09/2022","Demand, Actual DM, LDZ(NW), D+1","32967763.0000","09/09/2022 19:17:00","L"
"08/09/2022 19:14:30","07/09/2022","Demand, Actual DM, LDZ(NW), D+1","35089235.0000","08/09/2022 19:18:00","L"
"07/09/2022 19:14:55","06/09/2022","Demand, Actual DM, LDZ(NW), D+1","33662660.0000","07/09/2022 19:18:00","L"
"06/09/2022 19:13:34","05/09/2022","Demand, Actual DM, LDZ(NW), D+1","34481719.0000","06/09/2022 19:17:01","L"
"05/09/2022 19:14:48","04/09/2022","Demand, Actual DM, LDZ(NW), D+1","31285857.0000","05/09/2022 19:19:01","L"
"04/09/2022 19:15:10","03/09/2022","Demand, Actual DM, LDZ(NW), D+1","31935694.0000","04/09/2022 19:19:00","L"
"03/09/2022 19:13:28","02/09/2022","Demand, Actual DM, LDZ(NW), D+1","35553175.0000","03/09/2022 19:17:00","L"
"02/09/2022 19:20:42","01/09/2022","Demand, Actual DM, LDZ(NW), D+1","34211189.0000","02/09/2022 19:25:01","L"
"31/08/2022 19:15:08","30/08/2022","Demand, Actual DM, LDZ(NW), D+1","31380438.0000","31/08/2022 19:18:00","L"
"30/08/2022 19:15:30","29/08/2022","Demand, Actual DM, LDZ(NW), D+1","30370519.0000","30/08/2022 19:27:00","L"
"29/08/2022 19:13:27","28/08/2022","Demand, Actual DM, LDZ(NW), D+1","29796192.0000","29/08/2022 19:17:01","L"
"28/08/2022 19:15:10","27/08/2022","Demand, Actual DM, LDZ(NW), D+1","31443489.0000","28/08/2022 19:18:00","L"
"27/08/2022 19:14:37","26/08/2022","Demand, Actual DM, LDZ(NW), D+1","34682651.0000","27/08/2022 19:18:00","L"
"26/08/2022 19:12:24","25/08/2022","Demand, Actual DM, LDZ(NW), D+1","35414984.0000","26/08/2022 19:16:01","L"
"25/08/2022 19:14:59","24/08/2022","Demand, Actual DM, LDZ(NW), D+1","35466602.0000","25/08/2022 19:19:00","L"
"24/08/2022 19:14:57","23/08/2022","Demand, Actual DM, LDZ(NW), D+1","35293506.0000","24/08/2022 19:18:00","L"
"23/08/2022 19:15:07","22/08/2022","Demand, Actual DM, LDZ(NW), D+1","34628778.0000","23/08/2022 19:19:00","L"
"22/08/2022 19:15:09","21/08/2022","Demand, Actual DM, LDZ(NW), D+1","32524403.0000","22/08/2022 19:18:00","L"
"21/08/2022 19:15:37","20/08/2022","Demand, Actual DM, LDZ(NW), D+1","28706586.0000","21/08/2022 19:19:01","L"
"20/08/2022 19:14:24","19/08/2022","Demand, Actual DM, LDZ(NW), D+1","33676500.0000","20/08/2022 19:18:01","L"
"19/08/2022 19:14:37","18/08/2022","Demand, Actual DM, LDZ(NW), D+1","32736948.0000","19/08/2022 19:18:00","L"
"18/08/2022 19:14:15","17/08/2022","Demand, Actual DM, LDZ(NW), D+1","37020658.0000","18/08/2022 19:17:01","L"
"17/08/2022 19:15:12","16/08/2022","Demand, Actual DM, LDZ(NW), D+1","34739565.0000","17/08/2022 19:20:01","L"
"16/08/2022 19:14:53","15/08/2022","Demand, Actual DM, LDZ(NW), D+1","33592726.0000","16/08/2022 19:19:01","L"
"15/08/2022 19:14:33","14/08/2022","Demand, Actual DM, LDZ(NW), D+1","31693921.0000","15/08/2022 19:18:00","L"
"14/08/2022 19:14:31","13/08/2022","Demand, Actual DM, LDZ(NW), D+1","29807896.0000","14/08/2022 19:18:00","L"
"13/08/2022 19:14:50","12/08/2022","Demand, Actual DM, LDZ(NW), D+1","31642298.0000","13/08/2022 19:18:00","L"
"12/08/2022 19:13:59","11/08/2022","Demand, Actual DM, LDZ(NW), D+1","35049200.0000","12/08/2022 19:17:01","L"
"11/08/2022 19:15:31","10/08/2022","Demand, Actual DM, LDZ(NW), D+1","34391730.0000","11/08/2022 19:19:00","L"
"10/08/2022 19:15:17","09/08/2022","Demand, Actual DM, LDZ(NW), D+1","34404747.0000","10/08/2022 19:19:01","L"
"09/08/2022 19:13:15","08/08/2022","Demand, Actual DM, LDZ(NW), D+1","35591390.0000","09/08/2022 19:16:00","L"
"08/08/2022 19:14:27","07/08/2022","Demand, Actual DM, LDZ(NW), D+1","30882892.0000","08/08/2022 19:17:00","L"
"07/08/2022 19:13:18","06/08/2022","Demand, Actual DM, LDZ(NW), D+1","31075705.0000","07/08/2022 19:17:01","L"
"06/08/2022 19:13:52","05/08/2022","Demand, Actual DM, LDZ(NW), D+1","33855665.0000","06/08/2022 19:17:01","L"
"05/08/2022 19:15:12","04/08/2022","Demand, Actual DM, LDZ(NW), D+1","33248328.0000","05/08/2022 19:18:01","L"
"04/08/2022 19:14:34","03/08/2022","Demand, Actual DM, LDZ(NW), D+1","34461026.0000","04/08/2022 19:17:01","L"
"03/08/2022 19:13:55","02/08/2022","Demand, Actual DM, LDZ(NW), D+1","31629196.0000","03/08/2022 19:17:01","L"
"02/08/2022 19:14:50","01/08/2022","Demand, Actual DM, LDZ(NW), D+1","31430478.0000","02/08/2022 19:18:00","L"
"01/08/2022 19:15:28","31/07/2022","Demand, Actual DM, LDZ(NW), D+1","31070802.0000","01/08/2022 19:18:01","L"
"31/07/2022 19:12:57","30/07/2022","Demand, Actual DM, LDZ(NW), D+1","33273174.0000","31/07/2022 19:16:00","L"
"30/07/2022 19:13:16","29/07/2022","Demand, Actual DM, LDZ(NW), D+1","35284491.0000","30/07/2022 19:16:00","L"
"29/07/2022 19:13:51","28/07/2022","Demand, Actual DM, LDZ(NW), D+1","32169648.0000","29/07/2022 20:18:01","L"
"28/07/2022 19:13:22","27/07/2022","Demand, Actual DM, LDZ(NW), D+1","30927344.0000","28/07/2022 19:17:00","L"
"27/07/2022 19:13:26","26/07/2022","Demand, Actual DM, LDZ(NW), D+1","36340357.0000","27/07/2022 19:17:00","L"
"26/07/2022 19:13:18","25/07/2022","Demand, Actual DM, LDZ(NW), D+1","31807784.0000","26/07/2022 19:16:01","L"
"25/07/2022 19:12:32","24/07/2022","Demand, Actual DM, LDZ(NW), D+1","30954926.0000","25/07/2022 19:15:01","L"
"24/07/2022 19:14:02","23/07/2022","Demand, Actual DM, LDZ(NW), D+1","31999757.0000","24/07/2022 19:17:01","L"
"23/07/2022 19:14:19","22/07/2022","Demand, Actual DM, LDZ(NW), D+1","37391973.0000","23/07/2022 19:17:00","L"
"22/07/2022 19:13:39","21/07/2022","Demand, Actual DM, LDZ(NW), D+1","36331344.0000","22/07/2022 19:17:00","L"
"21/07/2022 19:14:34","20/07/2022","Demand, Actual DM, LDZ(NW), D+1","36255718.0000","21/07/2022 19:17:00","L"
"20/07/2022 19:14:21","19/07/2022","Demand, Actual DM, LDZ(NW), D+1","38315348.0000","20/07/2022 19:17:01","L"
"19/07/2022 19:14:47","18/07/2022","Demand, Actual DM, LDZ(NW), D+1","35370515.0000","19/07/2022 19:18:01","L"
"18/07/2022 19:13:56","17/07/2022","Demand, Actual DM, LDZ(NW), D+1","31560273.0000","18/07/2022 19:17:01","L"
"17/07/2022 19:13:24","16/07/2022","Demand, Actual DM, LDZ(NW), D+1","31537721.0000","17/07/2022 19:16:00","L"
"16/07/2022 19:13:37","15/07/2022","Demand, Actual DM, LDZ(NW), D+1","34152332.0000","16/07/2022 19:17:00","L"
"15/07/2022 19:13:44","14/07/2022","Demand, Actual DM, LDZ(NW), D+1","35285557.0000","15/07/2022 19:17:01","L"
"14/07/2022 19:14:09","13/07/2022","Demand, Actual DM, LDZ(NW), D+1","36817118.0000","14/07/2022 19:17:01","L"
"13/07/2022 19:13:48","12/07/2022","Demand, Actual DM, LDZ(NW), D+1","40878665.0000","13/07/2022 19:17:01","L"
"12/07/2022 19:13:50","11/07/2022","Demand, Actual DM, LDZ(NW), D+1","40245234.0000","12/07/2022 19:17:01","L"
"11/07/2022 19:14:10","10/07/2022","Demand, Actual DM, LDZ(NW), D+1","35841862.0000","11/07/2022 19:18:01","L"
"10/07/2022 19:13:10","09/07/2022","Demand, Actual DM, LDZ(NW), D+1","34947105.0000","10/07/2022 19:16:01","L"
"09/07/2022 19:14:47","08/07/2022","Demand, Actual DM, LDZ(NW), D+1","39194629.0000","09/07/2022 19:18:01","L"
"08/07/2022 19:14:37","07/07/2022","Demand, Actual DM, LDZ(NW), D+1","39159374.0000","08/07/2022 19:18:01","L"
"07/07/2022 19:13:52","06/07/2022","Demand, Actual DM, LDZ(NW), D+1","38372942.0000","07/07/2022 19:17:01","L"
"06/07/2022 19:14:37","05/07/2022","Demand, Actual DM, LDZ(NW), D+1","39241394.0000","06/07/2022 19:18:00","L"
"05/07/2022 19:14:58","04/07/2022","Demand, Actual DM, LDZ(NW), D+1","36590856.0000","05/07/2022 19:18:01","L"
"04/07/2022 19:13:30","03/07/2022","Demand, Actual DM, LDZ(NW), D+1","34145916.0000","04/07/2022 19:16:00","L"
"03/07/2022 19:13:39","02/07/2022","Demand, Actual DM, LDZ(NW), D+1","33441133.0000","03/07/2022 19:17:00","L"
"02/07/2022 19:14:36","01/07/2022","Demand, Actual DM, LDZ(NW), D+1","39168872.0000","02/07/2022 19:18:00","L"
"01/07/2022 19:14:25","30/06/2022","Demand, Actual DM, LDZ(NW), D+1","40325377.0000","01/07/2022 19:18:01","L"
"30/06/2022 19:14:12","29/06/2022","Demand, Actual DM, LDZ(NW), D+1","40067470.0000","30/06/2022 19:18:01","L"
"29/06/2022 19:14:07","28/06/2022","Demand, Actual DM, LDZ(NW), D+1","34051322.0000","29/06/2022 19:18:01","L"
"28/06/2022 19:13:47","27/06/2022","Demand, Actual DM, LDZ(NW), D+1","35227017.0000","28/06/2022 19:17:00","L"
"27/06/2022 19:12:43","26/06/2022","Demand, Actual DM, LDZ(NW), D+1","29762613.0000","27/06/2022 19:16:01","L"
"26/06/2022 19:13:13","25/06/2022","Demand, Actual DM, LDZ(NW), D+1","29311603.0000","26/06/2022 19:16:01","L"
"25/06/2022 19:15:25","24/06/2022","Demand, Actual DM, LDZ(NW), D+1","32921244.0000","25/06/2022 19:19:01","L"
"24/06/2022 19:15:10","23/06/2022","Demand, Actual DM, LDZ(NW), D+1","33861026.0000","24/06/2022 19:18:01","L"
"23/06/2022 19:13:25","22/06/2022","Demand, Actual DM, LDZ(NW), D+1","36221522.0000","23/06/2022 19:17:01","L"
"22/06/2022 19:15:35","21/06/2022","Demand, Actual DM, LDZ(NW), D+1","34145586.0000","22/06/2022 19:18:01","L"
"21/06/2022 19:15:29","20/06/2022","Demand, Actual DM, LDZ(NW), D+1","34258821.0000","21/06/2022 19:19:00","L"
"20/06/2022 19:13:59","19/06/2022","Demand, Actual DM, LDZ(NW), D+1","32164145.0000","20/06/2022 19:17:01","L"
"19/06/2022 19:13:02","18/06/2022","Demand, Actual DM, LDZ(NW), D+1","33244753.0000","19/06/2022 19:17:00","L"
"18/06/2022 19:15:52","17/06/2022","Demand, Actual DM, LDZ(NW), D+1","34614136.0000","18/06/2022 19:19:00","L"
"17/06/2022 19:12:56","16/06/2022","Demand, Actual DM, LDZ(NW), D+1","31657925.0000","17/06/2022 19:16:01","L"
"16/06/2022 19:15:11","15/06/2022","Demand, Actual DM, LDZ(NW), D+1","34932790.0000","16/06/2022 19:18:01","L"
"15/06/2022 19:15:04","14/06/2022","Demand, Actual DM, LDZ(NW), D+1","34828463.0000","15/06/2022 19:18:01","L"
"14/06/2022 19:13:28","13/06/2022","Demand, Actual DM, LDZ(NW), D+1","34561462.0000","14/06/2022 19:16:01","L"
"13/06/2022 19:14:22","12/06/2022","Demand, Actual DM, LDZ(NW), D+1","32915965.0000","13/06/2022 19:18:00","L"
"12/06/2022 19:13:52","11/06/2022","Demand, Actual DM, LDZ(NW), D+1","31241110.0000","12/06/2022 19:17:01","L"
"11/06/2022 19:15:14","10/06/2022","Demand, Actual DM, LDZ(NW), D+1","33931917.0000","11/06/2022 19:19:01","L"
"10/06/2022 19:12:57","09/06/2022","Demand, Actual DM, LDZ(NW), D+1","35435123.0000","10/06/2022 19:16:00","L"
"09/06/2022 19:15:11","08/06/2022","Demand, Actual DM, LDZ(NW), D+1","34312090.0000","09/06/2022 19:19:00","L"
"08/06/2022 19:14:36","07/06/2022","Demand, Actual DM, LDZ(NW), D+1","35059126.0000","08/06/2022 19:17:00","L"
"07/06/2022 19:15:20","06/06/2022","Demand, Actual DM, LDZ(NW), D+1","34364877.0000","07/06/2022 19:19:01","L"
"06/06/2022 19:14:54","05/06/2022","Demand, Actual DM, LDZ(NW), D+1","33280905.0000","06/06/2022 19:18:01","L"
"05/06/2022 19:14:07","04/06/2022","Demand, Actual DM, LDZ(NW), D+1","31592871.0000","05/06/2022 19:18:00","L"
"04/06/2022 19:15:28","03/06/2022","Demand, Actual DM, LDZ(NW), D+1","31828700.0000","04/06/2022 19:19:01","L"
"03/06/2022 19:15:46","02/06/2022","Demand, Actual DM, LDZ(NW), D+1","35541625.0000","03/06/2022 19:19:01","L"
"02/06/2022 21:38:28","01/06/2022","Demand, Actual DM, LDZ(NW), D+1","37662577.0000","02/06/2022 21:41:00","L"
"01/06/2022 19:15:23","31/05/2022","Demand, Actual DM, LDZ(NW), D+1","35821393.0000","01/06/2022 19:20:01","L"
"31/05/2022 19:14:32","30/05/2022","Demand, Actual DM, LDZ(NW), D+1","36898692.0000","31/05/2022 19:18:01","L"
"30/05/2022 19:15:28","29/05/2022","Demand, Actual DM, LDZ(NW), D+1","34127137.0000","30/05/2022 19:18:01","L"
