snapshot,Biomass gasification,Imports,Methane Reformation with CCUS,Networked Electrolysis,Non-networked Electrolysis,Nuclear Electrolysis
2050-05-26 08:00:00,0.0,0.0,142.266425,14366.635691,208.14544,913.242008
2050-05-26 09:00:00,0.0,0.0,142.266425,14754.953103,227.802488,913.242008
2050-05-26 10:00:00,0.0,0.0,142.266425,14262.038156,209.689516,913.242008
2050-05-26 11:00:00,0.0,0.0,142.266425,14289.870336,260.700216,913.242008
2050-05-26 12:00:00,0.0,0.0,142.266425,13969.16315,288.549684,913.242008
2050-05-26 13:00:00,0.0,0.0,142.266425,14330.971957,296.522224,913.242008
2050-05-26 14:00:00,0.0,0.0,142.266425,14808.262923999999,289.058224,913.242008
2050-05-26 15:00:00,0.0,0.0,142.266425,14796.775236,266.302948,913.242008
2050-05-26 16:00:00,0.0,0.0,142.266425,14812.747814,250.534624,913.242008
2050-05-26 17:00:00,0.0,0.0,142.266425,14813.106694999999,229.04102,913.242008
2050-05-26 18:00:00,0.0,0.0,142.266425,15300.938244,232.180688,913.242008
2050-05-26 19:00:00,0.0,0.0,142.266425,15854.872367,244.74776,913.242008
2050-05-26 20:00:00,0.0,0.0,142.266425,16088.132781,249.64604,913.242008
2050-05-26 21:00:00,0.0,0.0,142.266425,16045.125199,240.956748,913.242008
2050-05-26 22:00:00,0.0,0.0,142.266425,16176.316329000001,241.588764,913.242008
2050-05-26 23:00:00,0.0,0.0,142.266425,15611.903434,217.279652,913.242008
2050-05-27 00:00:00,0.0,0.0,142.266425,14538.769397,197.472952,913.242008
2050-05-27 01:00:00,0.0,0.0,142.266425,13042.528951,174.601652,913.242008
2050-05-27 02:00:00,0.0,0.0,142.266425,11462.221266,153.039564,913.242008
2050-05-27 03:00:00,0.0,0.0,142.266425,10165.1517,135.4166,913.242008
2050-05-27 04:00:00,0.0,0.0,142.266425,9252.886360999999,125.637732,913.242008
2050-05-27 05:00:00,0.0,0.0,142.266425,8410.641346,114.638892,913.242008
2050-05-27 06:00:00,0.0,0.0,142.266425,7680.60521,90.590884,913.242008
2050-05-27 07:00:00,0.0,0.0,142.266425,6988.03487,56.447512,913.242008
2050-05-27 08:00:00,0.0,0.0,142.266425,6054.921848,53.04174,913.242008
2050-05-27 09:00:00,0.0,0.0,142.266425,5456.851247,58.357028,913.242008
2050-05-27 10:00:00,0.0,0.0,142.266425,4931.525901,49.68696,913.242008
2050-05-27 11:00:00,0.0,0.0,142.266425,4921.530163,59.516732,913.242008
2050-05-27 12:00:00,0.0,0.0,142.266425,4748.750456,69.596056,913.242008
2050-05-27 13:00:00,0.0,0.0,142.266425,4879.670437,77.310012,913.242008
2050-05-27 14:00:00,0.0,0.0,142.266425,4793.443166,76.920604,913.242008
2050-05-27 15:00:00,0.0,0.0,142.266425,4491.008478,68.206224,913.242008
2050-05-27 16:00:00,0.0,0.0,142.266425,4486.199895,59.792164,913.242008
2050-05-27 17:00:00,0.0,0.0,142.266425,4611.552065,49.494924,913.242008
2050-05-27 18:00:00,0.0,0.0,142.266425,4971.761289,47.555496,913.242008
2050-05-27 19:00:00,0.0,0.0,142.266425,5580.414125,58.287128,913.242008
2050-05-27 20:00:00,0.0,0.0,142.266425,6027.280324,70.644612,913.242008
2050-05-27 21:00:00,0.0,0.0,142.266425,6098.590419,65.89026,913.242008
2050-05-27 22:00:00,0.0,0.0,142.266425,5496.392785,47.883436,913.242008
2050-05-27 23:00:00,0.0,0.0,142.266425,4218.524556,34.237672,913.242008
2050-05-28 00:00:00,0.0,0.0,142.266425,3124.104561,24.023144,913.242008
2050-05-28 01:00:00,0.0,0.0,142.266425,2353.653522,14.736992,913.242008
2050-05-28 02:00:00,0.0,0.0,142.266425,1995.6615160000001,11.69002,913.242008
2050-05-28 03:00:00,0.0,0.0,142.266425,1937.361789,11.403448,913.242008
2050-05-28 04:00:00,0.0,0.0,142.266425,1992.177841,11.311768,913.242008
2050-05-28 05:00:00,0.0,0.0,142.266425,2090.521872,11.679724,913.242008
2050-05-28 06:00:00,0.0,0.0,142.266425,2191.033483,11.409528,913.242008
2050-05-28 07:00:00,0.0,0.0,142.266425,2266.006926,11.48196,913.242008
2050-05-28 08:00:00,0.0,0.0,142.266425,2351.708909,11.49826,913.242008
2050-05-28 09:00:00,0.0,0.0,142.266425,2508.694427,11.32322,913.242008
2050-05-28 10:00:00,0.0,0.0,142.266425,2736.169129,12.10476,913.242008
2050-05-28 11:00:00,0.0,0.0,142.266425,2811.933154,15.020132,913.242008
2050-05-28 12:00:00,0.0,0.0,142.266425,3228.057293,17.628004,913.242008
2050-05-28 13:00:00,0.0,0.0,142.266425,3854.651358,20.21044,913.242008
2050-05-28 14:00:00,0.0,0.0,142.266425,4455.817376,23.652048,913.242008
2050-05-28 15:00:00,0.0,0.0,142.266425,4655.761933,27.024988,913.242008
2050-05-28 16:00:00,0.0,0.0,142.266425,4916.227233,35.849,913.242008
2050-05-28 17:00:00,0.0,0.0,142.266425,5212.076744,43.30742,913.242008
2050-05-28 18:00:00,0.0,0.0,142.266425,5205.439359,44.966488,913.242008
2050-05-28 19:00:00,0.0,0.0,142.266425,4830.847035,51.291832,913.242008
2050-05-28 20:00:00,0.0,0.0,142.266425,4485.694028,65.167464,913.242008
2050-05-28 21:00:00,0.0,0.0,142.266425,4149.433523,73.542636,913.242008
2050-05-28 22:00:00,0.0,0.0,142.266425,3724.749837,73.97766,913.242008
2050-05-28 23:00:00,0.0,0.0,142.266425,3396.456495,78.153872,913.242008
2050-05-29 00:00:00,0.0,0.0,142.266425,3299.8951119999997,76.18102,913.242008
2050-05-29 01:00:00,0.0,0.0,142.266425,3487.211025,71.284464,913.242008
2050-05-29 02:00:00,0.0,0.0,142.266425,3712.225488,62.945552,913.242008
2050-05-29 03:00:00,0.0,0.0,142.266425,3677.099519,50.877588,913.242008
2050-05-29 04:00:00,0.0,0.0,142.266425,3577.859844,41.321164,913.242008
2050-05-29 05:00:00,0.0,0.0,142.266425,3352.954752,30.372152,913.242008
2050-05-29 06:00:00,0.0,0.0,142.266425,2889.27629,17.17344,913.242008
2050-05-29 07:00:00,0.0,0.0,142.266425,2459.715447,12.481668,913.242008
2050-05-29 08:00:00,0.0,0.0,142.266425,2275.511682,8.706628,913.242008
2050-05-29 09:00:00,0.0,0.0,142.266425,2150.8736639999997,4.728452,913.242008
2050-05-29 10:00:00,0.0,0.0,142.266425,2332.875588,5.229384,913.242008
2050-05-29 11:00:00,0.0,0.0,142.266425,2110.162782,5.6918,913.242008
2050-05-29 12:00:00,0.0,0.0,142.266425,1901.820007,5.890148,913.242008
2050-05-29 13:00:00,0.0,0.0,142.266425,1915.668137,7.973312,913.242008
2050-05-29 14:00:00,0.0,0.0,142.266425,2146.278865,10.313528,913.242008
2050-05-29 15:00:00,0.0,0.0,142.266425,2214.477312,11.99668,913.242008
2050-05-29 16:00:00,0.0,0.0,142.266425,2101.205974,13.057192,913.242008
2050-05-29 17:00:00,0.0,0.0,142.266425,1960.0879949999999,13.565424,913.242008
2050-05-29 18:00:00,0.0,0.0,142.266425,1892.654893,17.45704,913.242008
2050-05-29 19:00:00,0.0,0.0,142.266425,1697.788321,19.897784,913.242008
2050-05-29 20:00:00,0.0,0.0,142.266425,1377.508378,22.054812,913.242008
2050-05-29 21:00:00,0.0,0.0,142.266425,1167.294785,24.588696,913.242008
2050-05-29 22:00:00,0.0,0.0,142.266425,1171.911591,32.882288,913.242008
2050-05-29 23:00:00,0.0,0.0,142.266425,1154.780674,31.537692,913.242008
2050-05-30 00:00:00,0.0,0.0,142.266425,1067.971035,28.985728,913.242008
2050-05-30 01:00:00,0.0,0.0,142.266425,969.0614909999999,25.0625,913.242008
2050-05-30 02:00:00,0.0,0.0,142.266425,892.65759,20.6867,913.242008
2050-05-30 03:00:00,0.0,0.0,142.266425,839.8960119999999,17.545032,913.242008
2050-05-30 04:00:00,0.0,0.0,142.266425,762.612385,16.31786,913.242008
2050-05-30 05:00:00,0.0,0.0,142.266425,722.1376769999999,14.568272,913.242008
2050-05-30 06:00:00,0.0,0.0,142.266425,638.533454,8.819536,913.242008
2050-05-30 07:00:00,0.0,0.0,142.266425,607.610276,5.885888,913.242008
2050-05-30 08:00:00,0.0,0.0,142.266425,655.341811,5.862676,913.242008
2050-05-30 09:00:00,0.0,0.0,142.266425,795.189824,6.45172,913.242008
2050-05-30 10:00:00,0.0,0.0,142.266425,825.340376,5.726408,913.242008
2050-05-30 11:00:00,0.0,0.0,142.266425,947.518945,8.494024,913.242008
2050-05-30 12:00:00,0.0,0.0,142.266425,1143.926512,12.996544,913.242008
2050-05-30 13:00:00,0.0,0.0,142.266425,1369.581799,16.825432,913.242008
2050-05-30 14:00:00,0.0,0.0,142.266425,1381.2900750000001,20.259176,913.242008
2050-05-30 15:00:00,0.0,0.0,142.266425,1259.06566,20.4716,913.242008
2050-05-30 16:00:00,0.0,0.0,142.266425,2211.443389,25.47704,913.242008
2050-05-30 17:00:00,0.0,0.0,142.266425,2057.657979,29.658028,913.242008
2050-05-30 18:00:00,0.0,0.0,142.266425,1810.414125,22.381252,913.242008
2050-05-30 19:00:00,0.0,0.0,142.266425,1624.6202349999999,26.08016,913.242008
2050-05-30 20:00:00,0.0,0.0,142.266425,1677.489745,29.915636,913.242008
2050-05-30 21:00:00,0.0,0.0,142.266425,2504.993174,34.218856,913.242008
2050-05-30 22:00:00,0.0,0.0,142.266425,3006.410262,36.902972,913.242008
2050-05-30 23:00:00,0.0,0.0,142.266425,2981.4240649999997,49.863992,913.242008
2050-05-31 00:00:00,0.0,0.0,142.266425,3108.277104,62.118692,913.242008
2050-05-31 01:00:00,0.0,0.0,142.266425,3475.103163,64.775076,913.242008
2050-05-31 02:00:00,0.0,0.0,142.266425,3787.408873,74.185644,913.242008
2050-05-31 03:00:00,0.0,0.0,142.266425,4005.164358,86.943972,913.242008
2050-05-31 04:00:00,0.0,0.0,142.266425,4254.86204,79.6441,913.242008
2050-05-31 05:00:00,0.0,0.0,142.266425,4032.712591,77.470932,913.242008
2050-05-31 06:00:00,0.0,0.0,142.266425,3989.737723,80.530604,913.242008
2050-05-31 07:00:00,0.0,0.0,142.266425,3842.280051,92.694324,913.242008
2050-05-31 08:00:00,0.0,0.0,142.266425,4269.027259,121.253448,913.242008
2050-05-31 09:00:00,0.0,0.0,142.266425,5245.847369,151.708656,913.242008
2050-05-31 10:00:00,0.0,0.0,142.266425,4806.769073,103.772784,913.242008
2050-05-31 11:00:00,0.0,0.0,142.266425,6027.606672,128.093328,913.242008
2050-05-31 12:00:00,0.0,0.0,142.266425,7688.12949,156.750944,913.242008
2050-05-31 13:00:00,0.0,0.0,142.266425,8525.390677,192.23206,913.242008
2050-05-31 14:00:00,0.0,0.0,142.266425,9899.964781,222.34066,913.242008
2050-05-31 15:00:00,0.0,0.0,142.266425,10901.736696,227.862044,913.242008
2050-05-31 16:00:00,0.0,0.0,142.266425,11394.20542,225.491264,913.242008
2050-05-31 17:00:00,0.0,0.0,142.266425,11003.129229,198.118624,913.242008
2050-05-31 18:00:00,0.0,0.0,142.266425,10388.112605,146.012704,913.242008
2050-05-31 19:00:00,0.0,0.0,142.266425,8651.433864,106.041664,913.242008
2050-05-31 20:00:00,0.0,0.0,142.266425,6270.757742,75.267772,913.242008
2050-05-31 21:00:00,0.0,0.0,142.266425,4401.229233,55.069256,913.242008
2050-05-31 22:00:00,0.0,0.0,142.266425,3586.648442,38.697336,913.242008
2050-05-31 23:00:00,0.0,0.0,142.266425,3469.8815640000003,36.259596,913.242008
2050-06-01 00:00:00,0.0,0.0,142.266425,3526.637483,33.622268,913.242008
2050-06-01 01:00:00,0.0,0.0,142.266425,3416.71613,31.077636,913.242008
2050-06-01 02:00:00,0.0,0.0,142.266425,3491.266312,30.54412,913.242008
2050-06-01 03:00:00,0.0,0.0,142.266425,3451.943358,29.576636,913.242008
2050-06-01 04:00:00,0.0,0.0,142.266425,3500.124363,25.122292,913.242008
2050-06-01 05:00:00,0.0,0.0,142.266425,3463.392741,20.348028,913.242008
2050-06-01 06:00:00,0.0,0.0,142.266425,3106.005166,17.321536,913.242008
2050-06-01 07:00:00,0.0,0.0,142.266425,2703.206868,13.38354,913.242008
2050-06-01 08:00:00,0.0,0.0,142.266425,2417.987276,11.247352,913.242008
2050-06-01 09:00:00,0.0,0.0,142.266425,2124.766317,10.11044,913.242008
2050-06-01 10:00:00,0.0,0.0,142.266425,1813.421269,6.330588,913.242008
2050-06-01 11:00:00,0.0,0.0,142.266425,1895.822165,4.124232,913.242008
2050-06-01 12:00:00,0.0,0.0,142.266425,2042.000008,4.37468,913.242008
2050-06-01 13:00:00,0.0,0.0,142.266425,2308.396371,4.864996,913.242008
2050-06-01 14:00:00,0.0,0.0,142.266425,2533.450644,5.2922,913.242008
2050-06-01 15:00:00,0.0,0.0,142.266425,2857.848373,7.106768,913.242008
2050-06-01 16:00:00,0.0,0.0,142.266425,3059.013534,8.988784,913.242008
2050-06-01 17:00:00,0.0,0.0,142.266425,3529.095319,13.958504,913.242008
2050-06-01 18:00:00,0.0,0.0,142.266425,4184.957825,23.733428,913.242008
2050-06-01 19:00:00,0.0,0.0,142.266425,4731.97524,35.1029,913.242008
2050-06-01 20:00:00,0.0,0.0,142.266425,4932.927681,44.87364,913.242008
2050-06-01 21:00:00,0.0,0.0,142.266425,4854.661906,48.005676,913.242008
2050-06-01 22:00:00,0.0,0.0,142.266425,3995.229533,35.885964,913.242008
2050-06-01 23:00:00,0.0,0.0,142.266425,3826.601107,35.251168,913.242008
2050-06-02 00:00:00,0.0,0.0,142.266425,3736.806172,31.710424,913.242008
2050-06-02 01:00:00,0.0,0.0,142.266425,3820.775285,31.838532,913.242008
2050-06-02 02:00:00,0.0,0.0,142.266425,4085.6425529999997,32.964688,913.242008
2050-06-02 03:00:00,0.0,0.0,142.266425,4239.497131,34.792248,913.242008
2050-06-02 04:00:00,0.0,0.0,142.266425,4518.336241,42.20186,913.242008
2050-06-02 05:00:00,0.0,0.0,142.266425,4493.714099,47.630796,913.242008
2050-06-02 06:00:00,0.0,0.0,142.266425,4907.5652279999995,58.655016,913.242008
2050-06-02 07:00:00,0.0,0.0,142.266425,5443.553533,73.943128,913.242008
2050-06-02 08:00:00,0.0,0.0,142.266425,5803.961591,91.813344,913.242008
2050-06-02 09:00:00,0.0,0.0,142.266425,6037.341057,110.926416,913.242008
2050-06-02 10:00:00,0.0,0.0,142.266425,5499.2063769999995,103.374324,913.242008
2050-06-02 11:00:00,0.0,0.0,142.266425,5914.609894,109.056272,913.242008
2050-06-02 12:00:00,0.0,0.0,142.266425,6192.283839,120.436156,913.242008
2050-06-02 13:00:00,0.0,0.0,142.266425,6599.496192,130.177056,913.242008
2050-06-02 14:00:00,0.0,0.0,142.266425,7169.47214,125.78938,913.242008
2050-06-02 15:00:00,0.0,0.0,142.266425,7752.163409000001,125.870512,913.242008
2050-06-02 16:00:00,0.0,0.0,142.266425,7920.395998,130.108592,913.242008
2050-06-02 17:00:00,0.0,0.0,142.266425,9024.734032,147.135888,913.242008
2050-06-02 18:00:00,0.0,0.0,142.266425,10207.576579999999,170.060184,913.242008
2050-06-02 19:00:00,0.0,0.0,142.266425,11575.371971,212.495688,913.242008
2050-06-02 20:00:00,0.0,0.0,142.266425,12629.85528,249.316356,913.242008
2050-06-02 21:00:00,0.0,0.0,142.266425,13863.833349,277.379832,913.242008
2050-06-02 22:00:00,0.0,0.0,142.266425,14783.030732,281.805796,913.242008
2050-06-02 23:00:00,0.0,0.0,142.266425,14628.284424,257.392004,913.242008
2050-06-03 00:00:00,0.0,0.0,142.266425,14318.638273999999,253.707788,913.242008
2050-06-03 01:00:00,0.0,0.0,142.266425,14355.853226,270.35912,913.242008
2050-06-03 02:00:00,0.0,0.0,142.266425,14095.917131,277.685696,913.242008
2050-06-03 03:00:00,0.0,0.0,142.266425,13857.895083,275.518324,913.242008
2050-06-03 04:00:00,0.0,0.0,142.266425,14169.769667,289.322812,913.242008
2050-06-03 05:00:00,0.0,0.0,142.266425,14666.845114,288.471528,913.242008
2050-06-03 06:00:00,0.0,0.0,142.266425,15402.524232,295.60202,913.242008
2050-06-03 07:00:00,0.0,0.0,142.266425,15618.64542,310.174396,913.242008
2050-06-03 08:00:00,0.0,0.0,142.266425,14857.561787,303.46378,913.242008
2050-06-03 09:00:00,0.0,0.0,142.266425,13569.410704,292.533808,913.242008
2050-06-03 10:00:00,0.0,0.0,142.266425,11767.967214,236.935136,913.242008
2050-06-03 11:00:00,0.0,0.0,142.266425,11006.170447,248.453156,913.242008
2050-06-03 12:00:00,0.0,0.0,142.266425,10591.961935,264.21372,913.242008
2050-06-03 13:00:00,0.0,0.0,142.266425,10402.65825,247.018916,913.242008
2050-06-03 14:00:00,0.0,0.0,142.266425,10285.634348,225.387872,913.242008
2050-06-03 15:00:00,0.0,0.0,142.266425,10444.094794,222.181532,913.242008
2050-06-03 16:00:00,0.0,0.0,142.266425,10671.676182,213.773624,913.242008
2050-06-03 17:00:00,0.0,0.0,142.266425,11161.933733,214.3523,913.242008
2050-06-03 18:00:00,0.0,0.0,142.266425,11512.845623000001,217.15752,913.242008
2050-06-03 19:00:00,0.0,0.0,142.266425,11566.524007,215.612176,913.242008
2050-06-03 20:00:00,0.0,0.0,142.266425,11068.672572,206.257388,913.242008
2050-06-03 21:00:00,0.0,0.0,142.266425,10515.529535,200.75968,913.242008
2050-06-03 22:00:00,0.0,0.0,142.266425,10752.730087,186.032164,913.242008
2050-06-03 23:00:00,0.0,0.0,142.266425,9147.909449,181.230484,913.242008
2050-06-04 00:00:00,0.0,0.0,142.266425,8138.118802,177.056312,913.242008
2050-06-04 01:00:00,0.0,0.0,142.266425,7888.364672,181.30236,913.242008
2050-06-04 02:00:00,0.0,0.0,142.266425,8190.865261,189.015744,913.242008
2050-06-04 03:00:00,0.0,0.0,142.266425,8602.925215,206.69562,913.242008
2050-06-04 04:00:00,0.0,0.0,142.266425,9435.516506,208.6349,913.242008
2050-06-04 05:00:00,0.0,0.0,142.266425,10502.007671,193.604788,913.242008
2050-06-04 06:00:00,0.0,0.0,142.266425,12341.999565999999,186.665384,913.242008
2050-06-04 07:00:00,0.0,0.0,142.266425,12197.210939,198.745492,913.242008
2050-06-04 08:00:00,0.0,0.0,142.266425,12164.302928,196.206248,913.242008
2050-06-04 09:00:00,0.0,0.0,142.266425,12096.606438,178.718412,913.242008
2050-06-04 10:00:00,0.0,0.0,142.266425,10057.19091,129.609072,913.242008
2050-06-04 11:00:00,0.0,0.0,142.266425,9401.425485,114.830004,913.242008
2050-06-04 12:00:00,0.0,0.0,142.266425,8642.695372,93.109576,913.242008
2050-06-04 13:00:00,0.0,0.0,142.266425,8281.132838,81.607984,913.242008
2050-06-04 14:00:00,0.0,0.0,142.266425,8307.777546000001,72.316544,913.242008
2050-06-04 15:00:00,0.0,0.0,142.266425,8413.045549,59.87854,913.242008
2050-06-04 16:00:00,0.0,0.0,142.266425,8268.551988,48.37902,913.242008
2050-06-04 17:00:00,0.0,0.0,142.266425,7921.909764,36.050288,913.242008
2050-06-04 18:00:00,0.0,0.0,142.266425,7008.828187,25.854272,913.242008
2050-06-04 19:00:00,0.0,0.0,142.266425,5620.298143,18.107088,913.242008
2050-06-04 20:00:00,0.0,0.0,142.266425,4388.691788,14.851524,913.242008
2050-06-04 21:00:00,0.0,0.0,142.266425,3446.113626,18.194616,913.242008
2050-06-04 22:00:00,0.0,0.0,142.266425,1695.681511,28.86692,913.242008
2050-06-04 23:00:00,0.0,0.0,142.266425,1217.847469,34.810464,913.242008
2050-06-05 00:00:00,0.0,0.0,142.266425,1146.645361,40.365752,913.242008
2050-06-05 01:00:00,0.0,0.0,142.266425,1102.227342,46.640896,913.242008
2050-06-05 02:00:00,0.0,0.0,142.266425,1177.906123,50.013388,913.242008
2050-06-05 03:00:00,0.0,0.0,142.266425,1520.3009120000002,53.596836,913.242008
2050-06-05 04:00:00,0.0,0.0,142.266425,2146.552005,53.46662,913.242008
2050-06-05 05:00:00,0.0,0.0,142.266425,2384.137191,59.14804,913.242008
2050-06-05 06:00:00,0.0,0.0,142.266425,2283.008371,61.882352,913.242008
2050-06-05 07:00:00,0.0,0.0,142.266425,2329.454392,59.852768,913.242008
2050-06-05 08:00:00,0.0,0.0,142.266425,2813.144612,89.497904,913.242008
2050-06-05 09:00:00,0.0,0.0,142.266425,3569.160354,128.219864,913.242008
2050-06-05 10:00:00,0.0,0.0,142.266425,4466.671431,152.079364,913.242008
2050-06-05 11:00:00,0.0,0.0,142.266425,5575.813381999999,188.175804,913.242008
2050-06-05 12:00:00,0.0,0.0,142.266425,6994.393499,206.405704,913.242008
2050-06-05 13:00:00,0.0,0.0,142.266425,7854.221049,215.465692,913.242008
2050-06-05 14:00:00,0.0,0.0,142.266425,8095.906397000001,227.521372,913.242008
2050-06-05 15:00:00,0.0,0.0,142.266425,8116.7698359999995,230.319412,913.242008
2050-06-05 16:00:00,0.0,0.0,142.266425,8176.803462,213.202744,913.242008
2050-06-05 17:00:00,0.0,0.0,142.266425,9032.858257,189.59746,913.242008
2050-06-05 18:00:00,0.0,0.0,142.266425,10484.916519,189.785876,913.242008
2050-06-05 19:00:00,0.0,0.0,142.266425,11544.097760999999,183.590836,913.242008
2050-06-05 20:00:00,0.0,0.0,142.266425,12457.146644,191.253864,913.242008
2050-06-05 21:00:00,0.0,0.0,142.266425,13724.981126,213.73178,913.242008
2050-06-05 22:00:00,0.0,0.0,142.266425,13829.709816,215.843196,913.242008
2050-06-05 23:00:00,0.0,0.0,142.266425,14455.520529,227.800272,913.242008
2050-06-06 00:00:00,0.0,0.0,142.266425,14364.718074999999,224.093484,913.242008
2050-06-06 01:00:00,0.0,0.0,142.266425,14200.015864,204.255052,913.242008
2050-06-06 02:00:00,0.0,0.0,142.266425,13847.310332000001,180.194396,913.242008
2050-06-06 03:00:00,0.0,0.0,142.266425,13545.241281,163.818776,913.242008
2050-06-06 04:00:00,0.0,0.0,142.266425,13155.713291,161.783084,913.242008
2050-06-06 05:00:00,0.0,0.0,142.266425,12869.246514999999,160.718992,913.242008
2050-06-06 06:00:00,0.0,0.0,142.266425,13241.343114,178.255304,913.242008
2050-06-06 07:00:00,0.0,0.0,142.266425,13156.573900000001,196.063024,913.242008
2050-06-06 08:00:00,0.0,0.0,142.266425,12327.453273,182.804092,913.242008
2050-06-06 09:00:00,0.0,0.0,142.266425,12269.274121999999,175.24796,913.242008
2050-06-06 10:00:00,0.0,0.0,142.266425,11431.601872,137.704688,913.242008
2050-06-06 11:00:00,0.0,0.0,142.266425,11426.05827,126.781028,913.242008
2050-06-06 12:00:00,0.0,0.0,142.266425,11867.224517999999,131.91282,913.242008
2050-06-06 13:00:00,0.0,0.0,142.266425,12253.346323,145.916252,913.242008
2050-06-06 14:00:00,0.0,0.0,142.266425,12878.492876,173.60892,913.242008
2050-06-06 15:00:00,0.0,0.0,142.266425,13405.538303,182.356404,913.242008
2050-06-06 16:00:00,0.0,0.0,142.266425,13396.049170999999,176.389,913.242008
2050-06-06 17:00:00,0.0,0.0,142.266425,13835.215225,158.787508,913.242008
2050-06-06 18:00:00,0.0,0.0,142.266425,13710.214466,143.98892,913.242008
2050-06-06 19:00:00,0.0,0.0,142.266425,12848.295919,134.130048,913.242008
2050-06-06 20:00:00,0.0,0.0,142.266425,12168.564972,122.56924,913.242008
2050-06-06 21:00:00,0.0,0.0,142.266425,11786.168857,127.028096,913.242008
2050-06-06 22:00:00,0.0,0.0,142.266425,9925.595076,116.252532,913.242008
2050-06-06 23:00:00,0.0,0.0,142.266425,9199.635151999999,108.214456,913.242008
2050-06-07 00:00:00,0.0,0.0,142.266425,9071.053867999999,95.088384,913.242008
2050-06-07 01:00:00,0.0,0.0,142.266425,8448.640025,87.13466,913.242008
2050-06-07 02:00:00,0.0,0.0,142.266425,7297.7294839999995,94.14404,913.242008
2050-06-07 03:00:00,0.0,0.0,142.266425,7078.5314149999995,98.951144,913.242008
2050-06-07 04:00:00,0.0,0.0,142.266425,7163.773715,106.94308,913.242008
2050-06-07 05:00:00,0.0,0.0,142.266425,7088.461776,114.311072,913.242008
2050-06-07 06:00:00,0.0,0.0,142.266425,7254.518331,124.57078,913.242008
2050-06-07 07:00:00,0.0,0.0,142.266425,8044.568478,161.159076,913.242008
2050-06-07 08:00:00,0.0,0.0,142.266425,9216.779178,191.410888,913.242008
2050-06-07 09:00:00,0.0,0.0,142.266425,10351.780381999999,209.228952,913.242008
2050-06-07 10:00:00,0.0,0.0,142.266425,10350.637802,217.532608,913.242008
2050-06-07 11:00:00,0.0,0.0,142.266425,11732.283083,252.341652,913.242008
2050-06-07 12:00:00,0.0,0.0,142.266425,13217.283965,322.451336,913.242008
2050-06-07 13:00:00,0.0,0.0,142.266425,14883.881108,350.425432,913.242008
2050-06-07 14:00:00,0.0,0.0,142.266425,16542.381653,390.355796,913.242008
2050-06-07 15:00:00,0.0,0.0,142.266425,18058.091849,425.578368,913.242008
2050-06-07 16:00:00,0.0,0.0,142.266425,19541.338171,451.737464,913.242008
2050-06-07 17:00:00,0.0,0.0,142.266425,20436.5398,500.118088,913.242008
2050-06-07 18:00:00,0.0,0.0,142.266425,21005.252288,535.452708,913.242008
2050-06-07 19:00:00,0.0,0.0,142.266425,21851.559009,567.159036,913.242008
2050-06-07 20:00:00,0.0,0.0,142.266425,22536.713675,574.346176,913.242008
2050-06-07 21:00:00,0.0,0.0,142.266425,22772.582621,593.900824,913.242008
2050-06-07 22:00:00,0.0,0.0,142.266425,22848.808797,591.995376,913.242008
2050-06-07 23:00:00,0.0,0.0,142.266425,22751.764777,600.883776,913.242008
2050-06-08 00:00:00,0.0,0.0,142.266425,22522.304927999998,610.310868,913.242008
2050-06-08 01:00:00,0.0,0.0,142.266425,21752.082371,614.526016,913.242008
2050-06-08 02:00:00,0.0,0.0,142.266425,20789.692490999998,616.0669,913.242008
2050-06-08 03:00:00,0.0,0.0,142.266425,19766.826441,618.280428,913.242008
2050-06-08 04:00:00,0.0,0.0,142.266425,18955.63557,602.415232,913.242008
2050-06-08 05:00:00,0.0,0.0,142.266425,18824.9841,580.298588,913.242008
2050-06-08 06:00:00,0.0,0.0,142.266425,18839.117648,570.586416,913.242008
2050-06-08 07:00:00,0.0,0.0,142.266425,18936.016338,556.457332,913.242008
2050-06-08 08:00:00,0.0,0.0,142.266425,19038.741974,532.66208,913.242008
2050-06-08 09:00:00,0.0,0.0,142.266425,18963.139327,532.323516,913.242008
2050-06-08 10:00:00,0.0,0.0,142.266425,19399.848126,529.222268,913.242008
2050-06-08 11:00:00,0.0,0.0,142.266425,19038.662800000002,532.493984,913.242008
2050-06-08 12:00:00,0.0,0.0,142.266425,18650.597031999998,524.791168,913.242008
2050-06-08 13:00:00,0.0,0.0,142.266425,18979.012608,518.397484,913.242008
2050-06-08 14:00:00,0.0,0.0,142.266425,19420.440765,514.427076,913.242008
2050-06-08 15:00:00,0.0,0.0,142.266425,19654.672077,531.385588,913.242008
2050-06-08 16:00:00,0.0,0.0,142.266425,19835.894811,540.936516,913.242008
2050-06-08 17:00:00,0.0,0.0,142.266425,19899.200038,544.058844,913.242008
2050-06-08 18:00:00,0.0,0.0,142.266425,19705.34028,543.276036,913.242008
2050-06-08 19:00:00,0.0,0.0,142.266425,19804.979051,547.65686,913.242008
2050-06-08 20:00:00,0.0,0.0,142.266425,20009.434687,540.714512,913.242008
2050-06-08 21:00:00,0.0,0.0,142.266425,19887.247113999998,531.560044,913.242008
2050-06-08 22:00:00,0.0,0.0,142.266425,20323.623326,535.136664,913.242008
2050-06-08 23:00:00,0.0,0.0,142.266425,20359.012372999998,535.755412,913.242008
2050-06-09 00:00:00,0.0,0.0,142.266425,20170.073086,531.011896,913.242008
